"","param_1","param_2","size_data","ratio_noise_data"
"1",5.00853085921155,7.84441655101799,"1000","1"
"2",1.41536379169848,4.89356442684366,"1000","1"
"3",-4357.35658643601,-270.976846697522,"1000","1"
"4",6.69362917953938,6.53532930125316,"1000","1"
"5",2.0429665799471,3.98066802440008,"1000","1"
"6",2.84444915182394,4.01947272140679,"1000","1"
"7",2.24316023568973,3.89179934685235,"1000","1"
"8",3.20520421845141,4.47295496793231,"1000","1"
"9",2.12763798525121,3.36986384685006,"1000","1"
"10",-0.0220209175566178,4.97522470608365,"1000","1"
"11",3912.3758869847,170.208696130778,"1000","1"
"12",10.7354249584039,7.98018583325376,"1000","1"
"13",1.88203343179194,3.7292821924144,"1000","1"
"14",0.860076313739417,5.31539740975131,"1000","1"
"15",2.33103597191439,3.33928627229543,"1000","1"
"16",3.13361483507325,4.86430142594036,"1000","1"
"17",1.91753096444318,3.91868152329899,"1000","1"
"18",1.13450115769029,3.94929743037628,"1000","1"
"19",0.904867595864928,3.32971586164786,"1000","1"
"20",0.122136140727348,4.6357342651043,"1000","1"
"21",2.26780343726559,3.78794476736606,"1000","1"
"22",2.89056419083017,3.89194062615858,"1000","1"
"23",2.48360379893857,3.74492663202982,"1000","1"
"24",2.97557922211127,4.65888756352361,"1000","1"
"25",2.45102745885607,3.78580832918391,"1000","1"
"26",3.14999992461126,3.57413743414005,"1000","1"
"27",0.654225245376738,4.06567232525811,"1000","1"
"28",1.72602953908864,4.00112419307043,"1000","1"
"29",1.07306941431016,3.45947264046409,"1000","1"
"30",6.10451637371145,5.73876355269957,"1000","1"
"31",-4.46063319217266,5.72394663843114,"1000","1"
"32",3.18761775074878,4.44368079152357,"1000","1"
"33",1.94170627044078,3.63427586792823,"1000","1"
"34",3.01331835212769,6.11604847718845,"1000","1"
"35",1.1535468313843,3.81484875194729,"1000","1"
"36",0.106903727991532,5.02635284937736,"1000","1"
"37",2.01418941918205,3.64291264473666,"1000","1"
"38",0.95977484058822,4.71135688832728,"1000","1"
"39",1.57294044433366,4.64345000503963,"1000","1"
"40",-0.945254833227229,5.03036463489323,"1000","1"
"41",2.0893797049761,3.72216085490836,"1000","1"
"42",-2.77481501698289,6.02090682730519,"1000","1"
"43",2.56190143594187,3.63190601247483,"1000","1"
"44",1.07042491585017,3.30463230907917,"1000","1"
"45",2.91893125197385,4.33332141123247,"1000","1"
"46",0.355904501637416,4.20279403794517,"1000","1"
"47",1.39147289577523,4.20826666235808,"1000","1"
"48",0.86202507308117,3.66913919364379,"1000","1"
"49",2.78032956647222,5.17856281648856,"1000","1"
"50",3.52316764155195,4.1639663444078,"1000","1"
"51",1.23039567247033,3.82011637613178,"1000","1"
"52",-2.2089226903186,6.03239376625729,"1000","1"
"53",1.75783531994862,4.08843498918009,"1000","1"
"54",1.8775201700395,3.47903307874221,"1000","1"
"55",0.852568785879198,4.60405505723543,"1000","1"
"56",2.8066691376134,4.11755582081798,"1000","1"
"57",1.61270789783085,4.49730787315129,"1000","1"
"58",1.59287070780993,3.694463776052,"1000","1"
"59",2.83486103362702,3.61073385436714,"1000","1"
"60",-3.38251163480282,5.88377516691487,"1000","1"
"61",1.06325448457538,3.99454613892412,"1000","1"
"62",2.20124917198779,4.18538525752145,"1000","1"
"63",6.7938613277065,5.92058529248457,"1000","1"
"64",5.45511880790488,5.67697434396048,"1000","1"
"65",-1800.58610511301,118.056038908799,"1000","1"
"66",192412.142908049,2067625.96220429,"1000","1"
"67",2.09805231854039,3.55005324726982,"1000","1"
"68",0.412202910246925,3.91830852213134,"1000","1"
"69",2.84393997024598,3.30290483190457,"1000","1"
"70",1.86944973208011,3.38812400810421,"1000","1"
"71",3.5605867358493,3.78785252874766,"1000","1"
"72",2.85991155384514,4.25328328918636,"1000","1"
"73",2.1127878538659,4.01475737234064,"1000","1"
"74",3.65926952375652,4.17538042257638,"1000","1"
"75",-6951.64260057596,180.6837980984,"1000","1"
"76",0.149702788466675,4.02104205755241,"1000","1"
"77",1.86233391480246,3.81911026119842,"1000","1"
"78",1.2558417024091,5.35741953458637,"1000","1"
"79",1.58881877276581,3.59987971878145,"1000","1"
"80",2.95712739028969,5.06208696248941,"1000","1"
"81",1.77102564952439,4.2350135335997,"1000","1"
"82",2.38676636855238,3.64848309061339,"1000","1"
"83",2.98426330740935,3.81258109914285,"1000","1"
"84",5671.88376687849,327.602128554629,"1000","1"
"85",-0.184908315313438,4.76724931033642,"1000","1"
"86",2.74068832819155,5.59087493469395,"1000","1"
"87",0.251327344021411,4.0883358922758,"1000","1"
"88",-8.39279451866289,6.54981969537363,"1000","1"
"89",0.732340404692516,3.91120022652467,"1000","1"
"90",1.63418901099358,3.52636222958099,"1000","1"
"91",4.48141091446206,4.25270865528631,"1000","1"
"92",0.108800266832694,3.57763279700851,"1000","1"
"93",2.16391818435782,3.79225848385612,"1000","1"
"94",-3.00432772885255,5.70696169522364,"1000","1"
"95",1.21680017264044,3.58236894834227,"1000","1"
"96",2.2696326025889,3.33755761326793,"1000","1"
"97",1.54187275640925,4.66239135389497,"1000","1"
"98",2.29481217238354,4.55913976061857,"1000","1"
"99",2.25428491496178,3.43570890696055,"1000","1"
"100",2.32081891719136,3.37592556523741,"1000","1"
"101",1.96917482169921,3.91577602607468,"1000","10"
"102",2.11810291742471,3.86560215459501,"1000","10"
"103",1.82545837004055,3.8704941551945,"1000","10"
"104",1.35593383848427,3.87629400347978,"1000","10"
"105",2.07475319843362,3.93981675887044,"1000","10"
"106",2.28228898820817,3.92771524380078,"1000","10"
"107",2.06222217299729,4.02670835019163,"1000","10"
"108",2.14731113691998,4.35577783790262,"1000","10"
"109",2.94744919538499,4.6855100274086,"1000","10"
"110",3.36523894066825,4.38966670254457,"1000","10"
"111",1.94567832926291,4.08334815618265,"1000","10"
"112",2.14946569548448,3.82341312670069,"1000","10"
"113",1.7300819400869,4.15935883952953,"1000","10"
"114",1.66862835014763,4.11297091126617,"1000","10"
"115",1.84838185431509,4.26059276373926,"1000","10"
"116",1.45376222460669,4.05984145723455,"1000","10"
"117",1.44941092339305,3.96475921635774,"1000","10"
"118",2.25638447635715,3.70221257700624,"1000","10"
"119",2.22283794717224,3.92979512790626,"1000","10"
"120",2.26465843972599,3.92736391029344,"1000","10"
"121",1.94823424597271,4.0420619932469,"1000","10"
"122",2.20765131349636,3.77041176035327,"1000","10"
"123",2.21720387775623,3.92719089655457,"1000","10"
"124",1.68288270774929,4.05444045539089,"1000","10"
"125",1.790712347706,3.98409635972858,"1000","10"
"126",1.90857495191995,3.85935872075388,"1000","10"
"127",1.82539833940392,4.4338134682359,"1000","10"
"128",1.99139470728588,4.06725021305574,"1000","10"
"129",1.74930972544717,4.15946965072617,"1000","10"
"130",2.47539966282383,3.94161024611133,"1000","10"
"131",2.58468258454099,4.35907012869205,"1000","10"
"132",1.51225627759305,4.43788521468196,"1000","10"
"133",2.11476233902637,3.74101890578745,"1000","10"
"134",2.07089568693231,4.12545908192624,"1000","10"
"135",2.72302217457687,4.0914341867353,"1000","10"
"136",1.96828575454129,4.23627316390921,"1000","10"
"137",2.23315362331633,4.46130482395238,"1000","10"
"138",2.07307538942908,4.51976096411607,"1000","10"
"139",1.58898313442479,4.22317439735634,"1000","10"
"140",1.86968821992924,3.87235973920615,"1000","10"
"141",2.24566296987815,3.83488760608325,"1000","10"
"142",1.60249581041608,4.07763094649527,"1000","10"
"143",2.08983355454835,3.96740361204525,"1000","10"
"144",2.05761348952547,3.93683139486784,"1000","10"
"145",2.06905997745453,3.81675937963337,"1000","10"
"146",1.60166082404322,4.1437507392955,"1000","10"
"147",1.69805410884183,3.82615439019974,"1000","10"
"148",1.55988974571229,3.66279990673065,"1000","10"
"149",2.28439562255526,3.63461177141,"1000","10"
"150",1.2264230585075,4.34909103644313,"1000","10"
"151",1.5613402299463,3.9910390312627,"1000","10"
"152",2.6412710883283,3.95301991041892,"1000","10"
"153",1.44012502114966,4.6321871906006,"1000","10"
"154",2.24785337951108,4.13155131876338,"1000","10"
"155",2.29585840708824,4.08248962475846,"1000","10"
"156",1.92039828826619,4.03509154914045,"1000","10"
"157",1.82303528661228,3.79796216933833,"1000","10"
"158",2.1462221358026,3.71818421677636,"1000","10"
"159",2.23870239460767,3.97704225890566,"1000","10"
"160",2.33619619769875,4.10023845907995,"1000","10"
"161",2.04547820500939,3.85442848527036,"1000","10"
"162",1.58071434113663,4.09144836759661,"1000","10"
"163",2.05308610221842,3.97941085987018,"1000","10"
"164",1.8251073753083,3.93165954570577,"1000","10"
"165",1.99741569064373,3.76420646479874,"1000","10"
"166",2.17435951130154,3.89295264986512,"1000","10"
"167",2.23334101052582,3.82998917706252,"1000","10"
"168",2.47136460342084,4.22408567301998,"1000","10"
"169",1.77810532562654,3.88377571057136,"1000","10"
"170",1.41630939746684,4.05699122494843,"1000","10"
"171",2.22084552835257,4.031092658073,"1000","10"
"172",2.17892241455848,5.10636222342728,"1000","10"
"173",2.38660817142228,4.12464769698563,"1000","10"
"174",1.49466668570398,3.96456777772853,"1000","10"
"175",2.61211323886888,3.89391856400756,"1000","10"
"176",2.2038011906408,3.79034402038237,"1000","10"
"177",2.09506730554122,3.95092381034674,"1000","10"
"178",1.87328067371421,4.0105369413827,"1000","10"
"179",2.52717029008547,3.89754246589173,"1000","10"
"180",2.8934322527237,4.28610843124061,"1000","10"
"181",2.33811009757793,3.76734549145676,"1000","10"
"182",2.00562816540087,4.12929925954441,"1000","10"
"183",1.53710027575667,3.83255546220685,"1000","10"
"184",1.87235849168065,3.85842374407657,"1000","10"
"185",1.79096699958591,4.03170425655644,"1000","10"
"186",2.18123116099055,4.10436184980513,"1000","10"
"187",2.13116655169443,4.16459200372874,"1000","10"
"188",1.59994564431191,4.20639202446791,"1000","10"
"189",1.49579114913941,3.69057292938233,"1000","10"
"190",2.12435366740465,3.92146590800185,"1000","10"
"191",1.82099808458916,3.94595912647892,"1000","10"
"192",2.21227821842768,4.37174096698873,"1000","10"
"193",1.81511851450942,3.85914870732286,"1000","10"
"194",1.73551886085189,4.06015487724217,"1000","10"
"195",2.05337858904132,3.64611742322558,"1000","10"
"196",2.20246368836129,3.79106771373532,"1000","10"
"197",1.64632648156913,4.24053271465455,"1000","10"
"198",2.33701678299755,3.79418260157989,"1000","10"
"199",0.596210382335042,4.32014150292931,"1000","10"
"200",2.1868332023034,4.58261632181239,"1000","10"
"201",2.37767021377977,4.07436484148648,"10000","1"
"202",1.77269337085382,3.97247707722345,"10000","1"
"203",2.59520046779378,3.90811303117609,"10000","1"
"204",1.33350742353942,4.10457634549239,"10000","1"
"205",2.00564394319966,3.7840275298249,"10000","1"
"206",1.91072090673552,3.71694103151967,"10000","1"
"207",1.69009534395491,3.87255698632571,"10000","1"
"208",1.32955209518187,3.90148336465427,"10000","1"
"209",2.00667364016609,3.89407618704591,"10000","1"
"210",2.19532488787705,4.12135309032551,"10000","1"
"211",1.48074833746542,4.14868468007153,"10000","1"
"212",1.75058861595608,4.03907395375282,"10000","1"
"213",2.17142221802188,4.09638772159324,"10000","1"
"214",2.22594924242586,3.91424686334212,"10000","1"
"215",2.01508482368773,3.99254021294219,"10000","1"
"216",2.08614975010351,4.33339519342044,"10000","1"
"217",1.34758908892286,3.93513692877809,"10000","1"
"218",1.53628141711752,3.97094563866731,"10000","1"
"219",2.14696657323076,4.98126797674777,"10000","1"
"220",1.90181551536671,3.848165978015,"10000","1"
"221",2.38557160440863,3.96132024378346,"10000","1"
"222",1.45751837454737,3.78110612221062,"10000","1"
"223",2.01866604059761,3.96771232584433,"10000","1"
"224",2.54573282001433,4.26684334479044,"10000","1"
"225",2.27158131409477,3.97235766570402,"10000","1"
"226",2.16541270410449,3.95976974770363,"10000","1"
"227",2.26589350440513,3.85451827436135,"10000","1"
"228",2.05047382655103,3.70017718801901,"10000","1"
"229",1.768000662727,4.27341575736791,"10000","1"
"230",2.35042005436804,3.85710489993363,"10000","1"
"231",1.74615917879983,4.07030057845641,"10000","1"
"232",1.53166080501942,4.08131164895785,"10000","1"
"233",2.40194337507856,3.85170633086673,"10000","1"
"234",1.93882844564506,4.56721621542238,"10000","1"
"235",2.13316433291448,4.3364115040632,"10000","1"
"236",2.03266344113891,3.85802788536076,"10000","1"
"237",1.39396048592553,3.83139447317935,"10000","1"
"238",1.84185439265567,3.87556795686251,"10000","1"
"239",1.67512088615186,4.41646698246623,"10000","1"
"240",1.77776391539474,3.8275496469455,"10000","1"
"241",1.91037927891567,4.35112802753274,"10000","1"
"242",2.13274616338532,4.10071337844784,"10000","1"
"243",1.75115572024334,3.9729560259806,"10000","1"
"244",2.14148710667815,3.88361336845465,"10000","1"
"245",2.71470747666322,3.7596964780741,"10000","1"
"246",2.13070889048768,4.05799615828464,"10000","1"
"247",2.01424791093242,3.87070977791611,"10000","1"
"248",1.81302061517036,3.93698778191702,"10000","1"
"249",1.94196860221155,3.98070294835061,"10000","1"
"250",1.90702325373277,3.95284299227206,"10000","1"
"251",1.64354955961244,4.24698033281529,"10000","1"
"252",2.35715863294841,4.05968611760405,"10000","1"
"253",1.86556548372901,4.09077116660483,"10000","1"
"254",1.61240080616645,4.2644123799093,"10000","1"
"255",2.24636401574437,4.19145947703804,"10000","1"
"256",1.61973554384165,3.83408673204515,"10000","1"
"257",1.7883947102866,3.9799308077254,"10000","1"
"258",2.24854158426352,4.09956963450786,"10000","1"
"259",1.31584789525751,4.07755650719755,"10000","1"
"260",1.53588622161915,4.18069569909567,"10000","1"
"261",2.26935482631489,4.05688229389541,"10000","1"
"262",1.37954010004303,3.85834878357484,"10000","1"
"263",1.8633008753941,4.07612618734911,"10000","1"
"264",1.84146886488662,3.84412954794652,"10000","1"
"265",2.16912146137806,4.05676908824026,"10000","1"
"266",1.79703827502927,3.88429562126294,"10000","1"
"267",2.46796842537939,3.59648034154785,"10000","1"
"268",1.4716484734352,4.03458518747648,"10000","1"
"269",1.91644446514547,3.64113033898175,"10000","1"
"270",2.00735313404105,3.82954375640072,"10000","1"
"271",1.95641016496521,4.2458680076903,"10000","1"
"272",1.78967779864216,4.08088827433494,"10000","1"
"273",1.62149631988614,3.84681634030967,"10000","1"
"274",1.55301281958819,4.06772687286139,"10000","1"
"275",1.26584688550648,4.13229608287366,"10000","1"
"276",2.35627073904745,3.84672858678376,"10000","1"
"277",1.10375302063767,4.34763867806178,"10000","1"
"278",1.33002020120621,3.79617531299591,"10000","1"
"279",2.44599943419745,4.17703683074506,"10000","1"
"280",1.32364536677924,4.19117828635645,"10000","1"
"281",1.84491171854971,3.92952489265226,"10000","1"
"282",1.77193098327012,3.93686677011297,"10000","1"
"283",2.21373410875422,3.97001252454465,"10000","1"
"284",2.16571651993127,3.95545363889051,"10000","1"
"285",1.96958900402797,3.79534485301692,"10000","1"
"286",1.20278315131027,4.41291073615584,"10000","1"
"287",2.8945485840044,4.01435920442018,"10000","1"
"288",1.83782817153625,4.06124458079503,"10000","1"
"289",1.26502917369945,4.48749878089293,"10000","1"
"290",2.22058276179529,3.67935978942928,"10000","1"
"291",2.05571642375144,3.99139385346498,"10000","1"
"292",2.00428357224665,3.77953555556087,"10000","1"
"293",1.70352056663419,3.91156586032989,"10000","1"
"294",2.01113819391758,4.30904113853758,"10000","1"
"295",2.1704366102209,3.96929638986203,"10000","1"
"296",1.78462694149249,4.04155793512537,"10000","1"
"297",1.69257892758797,3.73413493490771,"10000","1"
"298",1.52632086633931,4.05222662508641,"10000","1"
"299",1.42109463600792,3.99668620040757,"10000","1"
"300",2.20481235801581,4.06203123396026,"10000","1"
"301",1.95749821704854,3.9316751625172,"10000","10"
"302",1.83116699341481,4.01237044654408,"10000","10"
"303",1.89336145910686,3.98479669745127,"10000","10"
"304",1.87637566586964,3.95654322826849,"10000","10"
"305",1.96311646463869,4.05643210492512,"10000","10"
"306",1.93888101772209,3.95703382207248,"10000","10"
"307",2.16766361407406,3.91402377289242,"10000","10"
"308",1.96923284524092,3.9996901889579,"10000","10"
"309",1.82932153459224,4.03175583306329,"10000","10"
"310",1.95137280444579,3.97868749934314,"10000","10"
"311",1.98325324450635,4.01846693908956,"10000","10"
"312",1.81657973735165,3.97050324906995,"10000","10"
"313",1.79357417858992,3.96209232479596,"10000","10"
"314",1.93649703576303,3.95159296915736,"10000","10"
"315",1.90285756474978,4.21271471810442,"10000","10"
"316",1.8500119870123,3.92798761605136,"10000","10"
"317",1.97662559426099,4.02491548118705,"10000","10"
"318",2.00723116648997,4.07249819671843,"10000","10"
"319",2.08593101009647,3.95956991639505,"10000","10"
"320",1.99675422151486,4.13529874335944,"10000","10"
"321",1.87480121848683,3.95990461136719,"10000","10"
"322",1.98003833795811,3.9680113352646,"10000","10"
"323",1.91805706376982,3.91390493067083,"10000","10"
"324",1.96085079294572,3.93912746953138,"10000","10"
"325",1.83608272242601,3.93840594123431,"10000","10"
"326",1.93191288138397,4.06231043467824,"10000","10"
"327",2.06477521152702,3.90430609539617,"10000","10"
"328",2.023459368659,3.93618559770162,"10000","10"
"329",1.94554366776866,3.95060551708302,"10000","10"
"330",1.9159748904941,3.99836415579712,"10000","10"
"331",2.05968487504143,4.01247376372485,"10000","10"
"332",1.90505201184424,4.08614367371192,"10000","10"
"333",1.90529532778019,3.92529333103739,"10000","10"
"334",1.96051149415289,3.89826544267271,"10000","10"
"335",1.99593158798313,4.04769974933092,"10000","10"
"336",1.85411565252162,3.90843513159835,"10000","10"
"337",1.72039940137766,3.98995634622989,"10000","10"
"338",1.87539182358306,4.04025705629611,"10000","10"
"339",1.98927883284915,3.92733357214793,"10000","10"
"340",1.97138899784314,3.96384406876405,"10000","10"
"341",1.98549310120153,3.99323220257893,"10000","10"
"342",2.03778588317219,3.93631183757098,"10000","10"
"343",1.97221953766421,4.04327676957473,"10000","10"
"344",2.02286380036904,3.95594344658194,"10000","10"
"345",2.06978970625224,3.92750610071435,"10000","10"
"346",2.10283452586987,4.02584234270472,"10000","10"
"347",1.95677303242174,4.00426992281737,"10000","10"
"348",1.91053961071812,3.96464029443814,"10000","10"
"349",2.02368220374133,3.96626022453206,"10000","10"
"350",2.01888824912285,3.96045493859556,"10000","10"
"351",1.97355809852598,3.90128808030277,"10000","10"
"352",2.18188654476235,3.90174778782621,"10000","10"
"353",1.82738620640039,3.91355962159296,"10000","10"
"354",1.92155286325142,3.9055436112918,"10000","10"
"355",1.93314223942457,3.86804822353402,"10000","10"
"356",1.92826733050352,3.95231366142071,"10000","10"
"357",1.85563252519897,3.88502498559137,"10000","10"
"358",2.06641135408188,4.12276729852737,"10000","10"
"359",2.11959663237001,3.93635305795617,"10000","10"
"360",1.76572301649431,3.89728202959814,"10000","10"
"361",1.68697508760452,4.00504605772658,"10000","10"
"362",1.9785152650934,3.9451126424402,"10000","10"
"363",1.84060279436085,3.94937061527258,"10000","10"
"364",1.93533944534148,3.98670277334268,"10000","10"
"365",1.71341415806529,3.96481225651951,"10000","10"
"366",1.71227949279929,3.88648253232896,"10000","10"
"367",1.85277208772423,3.99437256003475,"10000","10"
"368",1.67626627437058,4.02313342571797,"10000","10"
"369",1.93960426655558,3.98220344125508,"10000","10"
"370",2.02838194096931,3.92608502260682,"10000","10"
"371",1.90424253414167,3.99869147499485,"10000","10"
"372",1.73459257674313,3.90508795380756,"10000","10"
"373",2.02010242458276,4.02376699475088,"10000","10"
"374",2.21088794671233,3.97025910670637,"10000","10"
"375",2.02572026726603,4.03560517657234,"10000","10"
"376",2.08873469802857,3.95648425817126,"10000","10"
"377",1.97999574448832,3.95714414692166,"10000","10"
"378",1.82962535473099,3.89111817213625,"10000","10"
"379",1.96900495655182,3.99769638247008,"10000","10"
"380",1.92361043020538,3.90784241846814,"10000","10"
"381",1.87661525584991,3.99515975097893,"10000","10"
"382",1.70585488451706,4.10847474006713,"10000","10"
"383",1.85596471969757,3.96935513288818,"10000","10"
"384",1.95542019158739,3.92629770210233,"10000","10"
"385",1.84840315084112,4.06687641629142,"10000","10"
"386",1.79986074282561,3.92990794599,"10000","10"
"387",1.9906058499124,3.93274517734535,"10000","10"
"388",2.04773023089693,3.94186681815445,"10000","10"
"389",1.95330472066458,3.85590521447171,"10000","10"
"390",2.12321065579327,3.95078085041805,"10000","10"
"391",1.79160333589535,3.91773933233344,"10000","10"
"392",2.13251909636165,3.89355709919955,"10000","10"
"393",2.05798545563012,4.00611600040575,"10000","10"
"394",1.92729592142133,4.01511031305563,"10000","10"
"395",1.80360063168083,4.00728495315525,"10000","10"
"396",2.07338963121047,3.95858050392335,"10000","10"
"397",1.89370504609506,3.9162835950574,"10000","10"
"398",2.18415779552143,3.89082143404467,"10000","10"
"399",1.72793280554707,3.95471008325967,"10000","10"
"400",1.85903554020297,4.0079198781652,"10000","10"
